gene,rank,weighted_lfc,direction_consistency
ZNF302,1773,-0.227672407024894,1
SERPINB1,1774,0.608327943707221,1
FMN2,1775,0.803705673264675,0.666666666666667
C2CD4A,1776,0.637690041856985,1
CRYGS,1777,-0.695192617411317,1
PAF1,1778,0.155948448038057,1
SLC5A12,1779,1.59979563005439,0.666666666666667
PDCL,1780,-0.140162365914198,1
CCDC120,1781,0.2024945609044,1
GPR83,1782,-0.241614979590714,1
MRPL40,1783,-0.301734386070228,0.666666666666667
REEP6,1784,0.321162048345735,0.666666666666667
ALCAM,1785,-0.153999974192287,0.666666666666667
ISCA1,1786,-0.165719609766512,0.666666666666667
ALDH6A1,1787,1.01673224870358,0.666666666666667
DAZAP2,1788,-0.197756775220984,0.666666666666667
HGD,1789,0.623718654040615,0.666666666666667
AQP9,1790,0.188402617172868,1
TMOD2,1791,-0.182779516921292,0.666666666666667
NOS3,1792,0.0288250234893721,0.666666666666667
R3HDM2,1793,0.0715806871417515,0.666666666666667
LCLAT1,1794,0.039642543181401,0.666666666666667
NFKBID,1795,0.741425350855433,0.666666666666667
NNMT,1796,0.999561291963392,1
SGK3,1797,0.173025022399185,0.666666666666667
PCTP,1798,0.164624408673237,0.666666666666667
C1QBP,1799,0.0598704165875435,0.666666666666667
TFAP2C,1800,0.333418152458454,0.666666666666667
CA11,1801,-0.164494482996849,1
SKP1,1802,-0.132145738501708,0.666666666666667
SLC34A2,1803,0.666807954680627,1
DDC,1804,1.12964721066727,0.666666666666667
ACAT2,1805,0.355676223099897,1
MAN1A1,1806,-0.239608113886758,0.666666666666667
FNDC4,1807,0.201308642764248,1
CXCL6,1808,0.276212965077189,0.666666666666667
USP3,1809,0.272409256330047,1
DCAF6,1810,-0.113485368427832,0.666666666666667
GORASP1,1811,0.178602361711528,0.666666666666667
SLC25A44,1812,0.411304958654566,0.666666666666667
BCL2L11,1813,0.219904510520212,0.666666666666667
PRRG4,1814,0.134037752849046,0.666666666666667
ZNF330,1815,0.156322172683532,1
FDX1,1816,-0.0857999583167641,0.666666666666667
GLDC,1817,0.538626949212762,0.666666666666667
CAMK2G,1818,-0.12824371265163,0.666666666666667
PRDM2,1819,0.0657938554438298,0.666666666666667
CBX2,1820,-0.401785227223967,0.666666666666667
MICA,1821,0.200581077225302,1
PLEKHA6,1822,-0.116604900367087,0.666666666666667
ZNF547,1823,0.482980256743429,0.666666666666667
FHIT,1824,-0.181307577172532,0.666666666666667
TGIF2,1825,0.10916312163058,0.666666666666667
MTRF1L,1826,0.416318594616996,1
GCH1,1827,0.398456604762413,1
VPS37C,1828,0.259130942438472,1
RAB9A,1829,0.242515392657887,1
GABPA,1830,-0.178926751141163,1
EBAG9,1831,-0.175094891189072,0.666666666666667
SHMT1,1832,0.416999520258042,0.666666666666667
MAFB,1833,0.14699819082883,0.666666666666667
ARPP19,1834,-0.107620721824575,0.666666666666667
FAM89A,1835,0.0175739021217521,0.666666666666667
PART1,1836,0.194038489974033,0.666666666666667
SLC17A1,1837,2.2316218293233,0.666666666666667
TRAF1,1838,0.283316617226,1
ZNF721,1839,0.195387793900185,0.666666666666667
NAIF1,1840,0.2270274146954,0.666666666666667
BCAP29,1841,0.0883287152451921,0.666666666666667
RGS7,1842,0.288910890523181,0.666666666666667
RAB20,1843,0.271887044956146,1
MBD6,1844,0.237828232241011,1
ACSL3,1845,0.0827972314708687,0.666666666666667
ENPP7,1846,2.22969785080253,0.666666666666667
DEPDC1B,1847,0.526369053476952,0.666666666666667
SMARCD3,1848,0.134102888296064,0.666666666666667
FAM50B,1849,-0.350985621711852,1
ARPC1B,1850,0.318523722573984,0.666666666666667
GON4L,1851,0.149708463083576,1
LIPT1,1852,0.601904291353673,0.666666666666667
SFXN1,1853,0.318470493155507,0.666666666666667
UBAP1,1854,0.166458434812681,1
RBBP8,1855,0.525209170500588,1
NFE2L2,1856,0.317638644846006,1
SLC7A8,1857,1.77541468193712,1
GALNT14,1858,-0.363044421132079,0.666666666666667
NPY6R,1859,1.42474108937151,0.666666666666667
SPHK1,1860,0.173232368310367,1
NECAB2,1861,0.0899354755925728,0.666666666666667
TMEM140,1862,0.348560327139006,1
MCPH1,1863,0.22198537969343,0.666666666666667
IGFBP4,1864,-0.209526707843763,0.666666666666667
VOPP1,1865,-0.156362933608448,0.666666666666667
RAB2A,1866,-0.177640585567957,0.666666666666667
SLC25A16,1867,0.120557484817834,0.666666666666667
CYP4A22,1868,1.23865448555648,0.666666666666667
HOXD10,1869,-0.253887978022443,1
ATP6V1B2,1870,0.0544984998993392,0.666666666666667
H2AFJ,1871,0.602745163329461,0.666666666666667
MRC2,1872,-0.404322556281069,1
AGBL5,1873,-0.392081469850582,0.666666666666667
PSPC1,1874,0.171956914592082,0.666666666666667
OVOL1,1875,0.847016129230088,0.666666666666667
FDFT1,1876,0.212694393973623,0.666666666666667
TMEM18,1877,-0.152192430434235,0.666666666666667
DNAJC21,1878,-0.118282298416756,0.666666666666667
IL33,1879,-0.0485618716123115,0.666666666666667
PLA2G12B,1880,1.93287606172628,0.666666666666667
CASP1,1881,0.0793632476506881,0.666666666666667
CYP4F3,1882,0.577558472930005,0.666666666666667
GSTA1,1883,0.874961663032288,0.666666666666667
CYSLTR2,1884,0.174687969323911,0.666666666666667
LRRFIP2,1885,0.118284480853071,1
TFG,1886,0.224615211221799,1
LTBP2,1887,-0.18953483443149,1
NXPH2,1888,2.08124121353576,0.666666666666667
GPS1,1889,-0.239404339204921,0.666666666666667
TTLL4,1890,0.190416059453114,1
SCRG1,1891,-0.447705172989178,0.666666666666667
PAM,1892,-0.194304321620218,0.666666666666667
ACOT7,1893,0.723134229354905,0.666666666666667
CREB3L2,1894,-0.12976041637947,0.666666666666667
HNRNPA2B1,1895,0.922556054831138,1
PTDSS1,1896,-0.27572885006627,0.666666666666667
MNT,1897,0.186143481968444,1
ANKRA2,1898,-0.10093848147123,0.666666666666667
AHCTF1,1899,-0.240436340816572,0.666666666666667
BBS2,1900,-0.332653292687354,0.666666666666667
KCTD6,1901,0.181369985202125,0.666666666666667
INMT,1902,0.00586508881936945,0.666666666666667
CHST13,1903,0.194576163574766,0.666666666666667
ACY3,1904,-0.394152700759449,0.666666666666667
RAG1,1905,-0.335533641987315,0.666666666666667
PATZ1,1906,-0.161854171358527,1
MAP1B,1907,0.0434192516949396,0.666666666666667
AKAP8L,1908,0.303485142652105,1
RFC1,1909,-0.218509654062868,0.666666666666667
CUL3,1910,-0.307644342070283,0.666666666666667
ST13,1911,-0.438255334329311,0.666666666666667
PIGR,1912,0.697264197197716,1
FIP1L1,1913,0.127144563376454,0.666666666666667
SFT2D1,1914,-0.218825716537533,1
UPF2,1915,0.198619733740225,1
HAVCR1,1916,0.208633007683857,1
TPD52,1917,-0.0827299108811509,0.666666666666667
CD46,1918,-0.166725339675147,1
RASSF9,1919,0.112611469635141,0.666666666666667
PIK3CA,1920,-0.0458517019767302,0.666666666666667
SORBS1,1921,-0.081255254816905,0.666666666666667
MCCC1,1922,-0.326818346409964,0.666666666666667
ZNF148,1923,-0.0424080877279661,0.666666666666667
RASA2,1924,0.099760136115729,0.666666666666667
HS6ST2,1925,-0.268713882508235,0.666666666666667
ARHGEF3,1926,0.402942097712723,0.666666666666667
TMEM192,1927,-0.0594765091951838,0.666666666666667
FYN,1928,-0.713179622063481,0.666666666666667
EID2B,1929,0.195266874143186,0.666666666666667
CTDSPL,1930,-0.193569159631781,0.666666666666667
MPND,1931,0.0215314713151389,0.666666666666667
KDELR2,1932,0.151716914462513,0.666666666666667
SH3RF1,1933,-0.0152533346026618,0.666666666666667
PECR,1934,-0.654833072715387,0.666666666666667
RGL1,1935,0.0914909917475251,0.666666666666667
GABPB1,1936,-0.0101921228863881,0.666666666666667
TMEM123,1937,-0.209335055344516,1
NBEA,1938,-0.164731080343289,0.666666666666667
TMEM120A,1939,-0.414879504074609,0.666666666666667
ELF4,1940,0.181434545529723,0.666666666666667
ZNF33B,1941,-0.237817226954472,0.666666666666667
BCHE,1942,-0.000824497826107545,0.666666666666667
SLC35F2,1943,0.298532288440319,1
ADAM9,1944,0.238671569460418,1
GALE,1945,0.2195332918826,1
PRKAR2A,1946,-0.116118216481307,0.666666666666667
PCDH17,1947,0.305453424649137,0.666666666666667
PRKAB1,1948,0.264489485509848,1
ABHD14B,1949,-0.255947067167194,0.666666666666667
ANK3,1950,0.215442416541129,0.666666666666667
KCNJ8,1951,-0.500587081249774,1
PLEKHG3,1952,0.256596313476454,0.666666666666667
BMP7,1953,-0.130037524542896,0.666666666666667
B3GALT6,1954,-0.202952183890513,1
TMEM213,1955,-0.364924748886089,0.666666666666667
CTSC,1956,-0.453341190967905,0.666666666666667
MEF2D,1957,0.0602247866164253,0.666666666666667
PTK7,1958,-0.35390294271222,1
SNX5,1959,-0.491564583772051,0.666666666666667
CPNE8,1960,0.144906813464929,0.666666666666667
FAAH,1961,-0.177189541343882,0.666666666666667
CAT,1962,-0.624443566784964,0.666666666666667
PPP2R2B,1963,-0.394171699611897,1
ZGPAT,1964,-0.511785103342798,0.666666666666667
HES6,1965,0.303579708106349,0.666666666666667
GMPR2,1966,-0.271961025301947,0.666666666666667
FARP1,1967,-0.0462627911793348,0.666666666666667
EIF2B2,1968,0.176390043568397,1
PDZRN3,1969,-0.183757392099617,1
ZNF416,1970,-0.125865380143264,1
NAAA,1971,-0.434643422974932,0.666666666666667
EIF3L,1972,-0.446710178565998,0.666666666666667
QDPR,1973,0.247171632638967,0.666666666666667
THAP10,1974,-0.198732941746054,1
SAMD5,1975,0.594397443748243,1
WDFY4,1976,0.677242045298225,0.666666666666667
ATP6V1B1,1977,0.556570005589008,0.666666666666667
MAN2A1,1978,0.107921988840944,0.666666666666667
UST,1979,-0.256367532696845,1
PPP2R5E,1980,-0.0104751568130601,0.666666666666667
ACBD4,1981,-0.291478960201245,0.666666666666667
C1orf162,1982,0.141160296411032,0.666666666666667
SLC38A3,1983,1.93018948364867,1
SLC12A8,1984,0.0186171768038356,0.666666666666667
CUX1,1985,0.141510589920952,0.666666666666667
RAB25,1986,-0.256609451437954,1
CASZ1,1987,0.368480463844011,0.666666666666667
ZMYND11,1988,-0.189560174844802,0.666666666666667
TRPM6,1989,1.36735020005525,0.666666666666667
ZNF557,1990,-0.113279014799198,0.666666666666667
AKAP1,1991,-0.158101154024693,0.666666666666667
DPH3,1992,0.216628890740723,1
TRIM2,1993,-0.261775342285164,1
EIF4G1,1994,0.29153103351762,1
XPR1,1995,0.0601090532470729,0.666666666666667
ATP13A3,1996,-0.00266107361461171,0.666666666666667
GNPTG,1997,-0.191097646609215,0.666666666666667
GGH,1998,0.13717175172031,0.666666666666667
AGMAT,1999,0.709281199401127,0.666666666666667
BMPR1A,2000,-0.173975580140774,1
FAM76B,2001,0.225209859342579,0.666666666666667
SMOX,2002,0.246575890855991,0.666666666666667
SUMF2,2003,-0.190094451369668,0.666666666666667
INTS12,2004,0.147957421178055,1
ATL1,2005,-0.156811691584799,1
SLC5A2,2006,2.91426993002787,1
KCND3,2007,-0.0546028908736784,0.666666666666667
MYO6,2008,0.304900401419054,1
BBS9,2009,0.103635271713417,1
GRB10,2010,0.288964276118637,0.666666666666667
NDFIP1,2011,-0.221385001014527,1
BEX1,2012,-0.20450778400935,0.666666666666667
S1PR3,2013,0.133366355848481,0.666666666666667
LGMN,2014,0.989400508566279,1
ILDR1,2015,-0.291364884047969,1
BBS12,2016,-0.212303182694274,0.666666666666667
NASP,2017,0.207119319562765,0.666666666666667
FRZB,2018,-0.413669480044994,0.666666666666667
CASP4,2019,0.55973997462914,1
DSTN,2020,0.027655232451985,0.666666666666667
CSF1,2021,0.606892786698639,0.666666666666667
TMEM39A,2022,0.468258029394473,0.666666666666667
RLN2,2023,-0.395026319645782,1
JAM3,2024,-0.237844867134256,1
PGPEP1,2025,0.0148669763080451,0.666666666666667
NRBP2,2026,0.431489830892958,0.666666666666667
SLC36A1,2027,0.224616325800329,1
METTL7A,2028,-0.715353665565874,0.666666666666667
TMEM150A,2029,0.334616991282674,0.666666666666667
DNASE2,2030,-0.217218335506143,1
AMDHD1,2031,-0.0148715932880722,0.666666666666667
STARD8,2032,-0.315926467189823,1
SUCNR1,2033,0.652949903212803,0.666666666666667
NDUFC1,2034,-0.200220077010037,0.666666666666667
MSRB3,2035,-0.301578278872983,1
MORN2,2036,-0.227179164783224,0.666666666666667
DNAJC22,2037,0.148336617151219,0.666666666666667
FAM180A,2038,-0.222373079142872,1
GHDC,2039,-0.431664886421184,0.666666666666667
HVCN1,2040,-0.186836202478373,1
SNRPA1,2041,0.239118882963905,1
DNAJC10,2042,-0.139246261835093,0.666666666666667
PCF11,2043,0.113791266991135,0.666666666666667
TMEM80,2044,-0.257859169645187,1
ZDHHC9,2045,0.207845463187751,0.666666666666667
EMILIN2,2046,-0.204702981890918,0.666666666666667
OSBPL9,2047,-0.252612284330557,0.666666666666667
CAMK2N1,2048,0.0417437168519051,0.666666666666667
RAB11FIP3,2049,0.24186556730313,0.666666666666667
EMX1,2050,0.420543549402424,0.666666666666667
NUDT21,2051,-0.170582979114211,1
ISLR,2052,-0.325891819476635,0.666666666666667
KCTD5,2053,0.171755675358953,0.666666666666667
PLSCR1,2054,0.324685745738597,0.666666666666667
CYP17A1,2055,1.13224648493811,0.666666666666667
SLC17A3,2056,2.55609138149621,0.666666666666667
CTXN3,2057,-0.164254797288513,0.666666666666667
DENND2A,2058,-0.338434242489624,1
SAMM50,2059,-0.344455661392232,0.666666666666667
SOD2,2060,1.54262870674135,1
SLC6A19,2061,1.52649536586888,0.666666666666667
A4GALT,2062,0.424453883576695,0.666666666666667
AMACR,2063,0.819247878479424,0.666666666666667
SEC63,2064,0.194148327002728,0.666666666666667
TM2D1,2065,-0.247787464414901,1
C3orf38,2066,0.137061809179469,0.666666666666667
RIOK1,2067,0.171231943086376,0.666666666666667
OSBPL10,2068,0.301161593880677,0.666666666666667
PRKCA,2069,-0.242287548371711,0.666666666666667
MAP6,2070,-0.191985253326168,1
CD79B,2071,-0.198997742489131,0.666666666666667
SERHL,2072,-0.178788802144464,0.666666666666667
PDP2,2073,0.16956126948553,1
GTF2H1,2074,0.223260714182748,1
VAV3,2075,-0.371286158290949,0.666666666666667
OSBPL8,2076,-0.123553070491268,0.666666666666667
HSPBAP1,2077,0.212193534879081,0.666666666666667
SETDB2,2078,0.226979093038611,0.666666666666667
CYP27A1,2079,-0.00437600406612988,0.666666666666667
PCGF1,2080,0.276203931130495,0.666666666666667
SMARCA2,2081,-0.40777206898842,1
PDCD10,2082,0.0710101704790773,0.666666666666667
NR2F1,2083,-0.209451493773879,0.666666666666667
CADM1,2084,-0.288171681987451,1
SEC22C,2085,-0.121885778232085,0.666666666666667
ZNF223,2086,0.243376505435541,0.666666666666667
SLC5A10,2087,0.760294136954694,0.666666666666667
TIPRL,2088,0.275827690628477,1
UBE2L3,2089,-0.144280726303727,0.666666666666667
EFTUD2,2090,0.151872536106803,1
SLC35A3,2091,-0.1733440650513,0.666666666666667
MAMDC2,2092,-0.483529698356818,1
ZNF250,2093,0.297395427101531,0.666666666666667
GGT1,2094,0.874900036684103,1
EAF2,2095,0.0021037858455717,0.666666666666667
FRK,2096,0.175941785114336,0.666666666666667
PCDHB9,2097,0.06977092567973,0.666666666666667
HIGD1A,2098,0.0420967669174823,0.666666666666667
SPTBN1,2099,-0.109150342495257,0.666666666666667
LMBRD1,2100,-0.273571364967658,0.666666666666667
VLDLR,2101,-0.312701573389055,0.666666666666667
TNFAIP6,2102,0.468975327792648,0.666666666666667
ZYX,2103,0.288973705615244,0.666666666666667
SCGB2A1,2104,0.20462723500295,0.666666666666667
SLC26A4,2105,2.47446445991677,0.666666666666667
JDP2,2106,0.735953312365043,0.666666666666667
SPOCK2,2107,-0.280744900331057,0.666666666666667
UBE2V1,2108,0.148419474786866,1
ECHS1,2109,0.371958381370442,0.666666666666667
TULP3,2110,0.193372973576751,1
ZNF571,2111,0.1534766977033,1
DAG1,2112,-0.28567872801426,0.666666666666667
SLC16A9,2113,0.443993565933171,0.666666666666667
SNX10,2114,0.847177339727255,0.666666666666667
DCDC2,2115,0.415833331568731,0.666666666666667
ZNF440,2116,0.595326476393823,0.666666666666667
SNX9,2117,0.00711312667415973,0.666666666666667
TMEM139,2118,-0.47724514849645,0.666666666666667
FAM102A,2119,0.00489467159706755,0.666666666666667
UBAP2,2120,0.129030474660698,1
ZNF772,2121,-0.334649189993483,1
TTC3,2122,-0.200583074876966,1
IFITM2,2123,0.748389570920192,0.666666666666667
TMEM106B,2124,-0.298548523457116,1
FAM43A,2125,-0.603547953594148,0.666666666666667
HSD17B2,2126,-0.628247441511258,0.666666666666667
MBLAC2,2127,-0.159564947853675,0.666666666666667
LTBR,2128,0.393375796466977,0.666666666666667
SERPINB8,2129,0.194062506993343,0.666666666666667
HSBP1,2130,-0.155095693852474,1
NAT9,2131,0.167484960418173,0.666666666666667
GRIA3,2132,0.753230930416365,0.666666666666667
AP1G2,2133,0.204601982098715,0.666666666666667
GRAMD4,2134,0.161391976647518,0.666666666666667
DEFB1,2135,0.31043059993793,0.666666666666667
RBM11,2136,-0.0259438593542548,0.666666666666667
SAT2,2137,0.0239842163081624,0.666666666666667
ECHDC1,2138,-0.136569950952411,0.666666666666667
DBP,2139,-0.0611499794872923,0.666666666666667
ARNTL,2140,0.313217122240781,1
MIB1,2141,-0.208653633980562,1
ARHGAP19,2142,-0.123227663516544,1
LDHA,2143,0.305557427094167,0.666666666666667
DCUN1D1,2144,-0.164430125853558,1
DPP8,2145,-0.103556709341871,0.666666666666667
TFIP11,2146,0.178873695312386,1
NARF,2147,0.172409926612886,0.666666666666667
FGFR3,2148,-0.78400555417769,1
MGMT,2149,-0.244665831619307,0.666666666666667
DLST,2150,-0.118841303978304,0.666666666666667
PKP2,2151,0.184263369867038,0.666666666666667
ZNF274,2152,0.155938283303452,0.666666666666667
CYBB,2153,-0.00413930845071551,0.666666666666667
ZFP3,2154,-0.13756608789557,1
IGFBP6,2155,-0.609834528746777,0.666666666666667
PSMD11,2156,0.154086222999448,1
BST1,2157,-0.0463886546105583,0.666666666666667
OR2T10,2158,0.180746566103794,0.666666666666667
RMST,2159,1.61807495303841,0.666666666666667
KCNH6,2160,1.40525800501575,1
GPN3,2161,-0.114764833645206,1
KANK2,2162,-0.266243944743919,0.666666666666667
ACP1,2163,-0.306767834046048,0.666666666666667
CBX5,2164,0.0455146629971828,0.666666666666667
AP3M2,2165,-0.1630243092356,0.666666666666667
CMTM6,2166,0.186421322133638,0.666666666666667
KCNIP4,2167,0.593490933492534,0.666666666666667
NIPSNAP1,2168,-0.0351416431314375,0.666666666666667
ARL1,2169,-0.179061519279359,0.666666666666667
CIB1,2170,0.236628192165591,1
C9orf40,2171,-0.304010507545446,1
BMS1,2172,0.157466335947452,1
ATP2B4,2173,0.0408751438828966,0.666666666666667
EIF2AK1,2174,-0.0307651707397752,0.666666666666667
TMEM115,2175,-0.231059578339758,0.666666666666667
SLC25A42,2176,0.564338764731104,0.666666666666667
ABCA10,2177,-0.30847266717764,0.666666666666667
PPM1F,2178,-0.198910744968882,1
SCARA5,2179,-0.947582444109024,1
CRELD2,2180,0.446590654269056,0.666666666666667
KIAA1191,2181,0.169370430560972,0.666666666666667
SEC24D,2182,0.16734621110904,0.666666666666667
ZNF550,2183,0.162842072162325,0.666666666666667
C4A,2184,1.30995090068028,0.666666666666667
GHITM,2185,-0.12762214616727,0.666666666666667
SOX7,2186,0.213011512008166,0.666666666666667
PDPK1,2187,-0.126407026738729,0.666666666666667
SCUBE2,2188,-0.159519490362868,1
POLR2D,2189,0.126107242615136,0.666666666666667
PARVB,2190,0.407455880951602,1
TMSB4X,2191,-0.214441232699054,0.666666666666667
TNFAIP8L1,2192,-0.196416398759656,0.666666666666667
PSAP,2193,-0.182585360516528,0.666666666666667
USP37,2194,0.140191313234923,0.666666666666667
VPS41,2195,0.264255627279984,0.666666666666667
OGDH,2196,0.190168752866628,1
CRABP1,2197,0.94856961093334,0.666666666666667
TST,2198,0.117504749392712,0.666666666666667
PPP1R16A,2199,-0.461854533439834,0.666666666666667
CYB5D1,2200,0.063088306737941,0.666666666666667
SEPHS2,2201,0.412926644338789,0.666666666666667
CCAR1,2202,0.11031495955777,1
ARL5A,2203,-0.253612262059209,0.666666666666667
TOMM7,2204,-0.286969895111929,1
ITPR3,2205,0.327812124091088,0.666666666666667
IGFBP5,2206,-0.399813450629776,1
AGXT2,2207,0.865680428548593,0.666666666666667
KIF11,2208,-0.23191695043403,1
CDO1,2209,-0.219019372587362,1
EYA2,2210,0.0892684881137727,0.666666666666667
IGFBP2,2211,-0.302071422181104,1
ASPHD1,2212,0.541638831145073,1
ACOX1,2213,0.0248102574207194,0.666666666666667
GNG7,2214,-0.321184494250029,1
COQ10A,2215,-0.2671566632935,0.666666666666667
NDUFA2,2216,-0.241422741870464,0.666666666666667
CHL1,2217,-0.188552252379651,1
MUC15,2218,-0.306259702655819,1
SUPT4H1,2219,-0.282778421434084,0.666666666666667
CCDC150,2220,0.825219185344245,0.666666666666667
TFB2M,2221,-0.264585396166761,0.666666666666667
IFT88,2222,-0.0177243896070314,0.666666666666667
NYNRIN,2223,-0.397260993606371,1
CNNM2,2224,0.2042487956308,0.666666666666667
ANXA2,2225,0.304656670101305,0.666666666666667
NME5,2226,-0.299451404412592,0.666666666666667
SEMA4C,2227,0.00549056214299146,0.666666666666667
IGFBP3,2228,-0.501122806794124,1
SYDE1,2229,-0.162145843454086,1
ATP2B1,2230,-0.138413435373058,0.666666666666667
