"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","3/51","19/11146",0.157894736842105,34.5077399380805,9.91047256787057,8.30536348061702e-05,0.00276031198032272,0.00133708638078045,"HSP90AA1/UBB/UBC",3,5
"R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","4/51","57/11146",0.0701754385964912,15.3367733058136,7.35705707869574,0.000128432739123347,0.0040313609780384,0.00195277848959475,"HSP90AB1/NLRP3/UBB/UBC",4,5
"R-HSA-5218859","Regulated Necrosis","4/51","60/11146",0.0666666666666667,14.5699346405229,7.1454143055111,0.000156954976812712,0.00466734536311487,0.00226084731142965,"HSP90AA1/IL1B/UBB/UBC",4,5
"R-HSA-3371571","HSF1-dependent transactivation","3/51","24/11146",0.125,27.3186274509804,8.7506211766543,0.000170701411245567,0.00482231486768726,0.00233591404862354,"DNAJB1/HSP90AA1/HSP90AB1",3,5
"R-HSA-1643713","Signaling by EGFR in Cancer","3/51","25/11146",0.12,26.2258823529412,8.56063383061758,0.000193354112646511,0.0052021463640609,0.0025199032224608,"HSP90AA1/UBB/UBC",3,5
"R-HSA-9660826","Purinergic signaling in leishmaniasis infection","3/51","26/11146",0.115384615384615,25.2171945701357,8.38145818394901,0.000217870339547113,0.00535203225409212,0.00259250747287182,"HSP90AB1/IL1B/NLRP3",3,5
"R-HSA-9664424","Cell recruitment (pro-inflammatory response)","3/51","26/11146",0.115384615384615,25.2171945701357,8.38145818394901,0.000217870339547113,0.00535203225409212,0.00259250747287182,"HSP90AB1/IL1B/NLRP3",3,5
"R-HSA-8982491","Glycogen metabolism","3/51","27/11146",0.111111111111111,24.2832244008715,8.21208832913304,0.000244314941129584,0.00575158090575895,0.00278604757428473,"PPP1R3C/UBB/UBC",3,5
"R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","5/51","126/11146",0.0396825396825397,8.67258014316838,5.87215323398349,0.000264127566738852,0.00586630263667287,0.00284161841739161,"HSP90AA1/HSP90AB1/NLRP3/UBB/UBC",5,5
"R-HSA-3371453","Regulation of HSF1-mediated heat shock response","4/51","69/11146",0.0579710144927536,12.6695083830634,6.59215634678677,0.000269953749652203,0.00586630263667287,0.00284161841739161,"DNAJB1/HSPA5/HSPA6/HSPH1",4,5
"R-HSA-8863795","Downregulation of ERBB2 signaling","3/51","29/11146",0.103448275862069,22.6085192697769,7.89935578964771,0.000303243932727987,0.00634566007375232,0.0030738176416872,"HSP90AA1/UBB/UBC",3,5
"R-HSA-9824439","Bacterial Infection Pathways","4/51","73/11146",0.0547945205479452,11.9752887456352,6.37831856187557,0.000335335853619013,0.00676659847481223,0.00327771886996028,"HSP90AA1/HSP90AB1/UBB/UBC",4,5
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","4/51","75/11146",0.0533333333333333,11.6559477124183,6.27755835149159,0.000371958998540275,0.00719787728146324,0.00348662895795145,"LDLR/MYLIP/UBB/UBC",4,5
"R-HSA-381042","PERK regulates gene expression","3/51","32/11146",0.09375,20.4889705882353,7.48497172837716,0.000407667385852785,0.00719787728146324,0.00348662895795145,"DDIT3/EIF2AK3/HSPA5",3,5
"R-HSA-5213460","RIPK1-mediated regulated necrosis","3/51","32/11146",0.09375,20.4889705882353,7.48497172837716,0.000407667385852785,0.00719787728146324,0.00348662895795145,"HSP90AA1/UBB/UBC",3,5
"R-HSA-5675482","Regulation of necroptotic cell death","3/51","32/11146",0.09375,20.4889705882353,7.48497172837716,0.000407667385852785,0.00719787728146324,0.00348662895795145,"HSP90AA1/UBB/UBC",3,5
"R-HSA-5663084","Diseases of carbohydrate metabolism","3/51","34/11146",0.0882352941176471,19.2837370242215,7.23885336756686,0.000488671952115366,0.00836665614985399,0.00405278174003174,"PPP1R3C/UBB/UBC",3,5
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","4/51","82/11146",0.0487804878048781,10.6609277857484,5.95293512493576,0.000522806464117999,0.00868781330078439,0.00420834924677027,"HSP90AA1/HSP90AB1/UBB/UBC",4,5
"R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","3/51","36/11146",0.0833333333333333,18.2124183006536,7.01289899582832,0.000579330544242622,0.00935205021420232,0.00453010350385208,"SERPINE1/UBB/UBC",3,5
"R-HSA-5689901","Metalloprotease DUBs","3/51","37/11146",0.0810810810810811,17.7201907790143,6.90662821194878,0.000628421082866266,0.00986271977276224,0.00477747022062074,"NLRP3/UBB/UBC",3,5
"R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","4/51","88/11146",0.0454545454545455,9.93404634581105,5.70443604617044,0.000683104713604011,0.0104311935996288,0.00505283714187889,"HSP90AA1/TUBA1A/UBB/UBC",4,5
"R-HSA-9663891","Selective autophagy","4/51","89/11146",0.0449438202247191,9.82242784754351,5.66533942867175,0.000712851822579542,0.0105989810462484,0.00513411284960335,"HSP90AA1/TUBA1A/UBB/UBC",4,5
"R-HSA-9612973","Autophagy","5/51","158/11146",0.0316455696202532,6.91610821543807,5.07769719716241,0.000745877822434737,0.0108056658891186,0.00523423033287535,"HSP90AA1/HSP90AB1/TUBA1A/UBB/UBC",5,5
"R-HSA-9692916","SARS-CoV-1 activates/modulates innate immune responses","3/51","40/11146",0.075,16.3911764705882,6.61126324306725,0.000791393529203491,0.0111784335999993,0.00541479783139231,"NLRP3/UBB/UBC",3,5
"R-HSA-381183","ATF6 (ATF6-alpha) activates chaperone genes","2/51","10/11146",0.2,43.7098039215686,9.16061091936579,0.000902329019361007,0.0121384737128326,0.00587983822140005,"DDIT3/HSPA5",2,5
"R-HSA-937042","IRAK2 mediated activation of TAK1 complex","2/51","10/11146",0.2,43.7098039215686,9.16061091936579,0.000902329019361007,0.0121384737128326,0.00587983822140005,"UBB/UBC",2,5
"R-HSA-9014325","TICAM1,TRAF6-dependent induction of TAK1 complex","2/51","11/11146",0.181818181818182,39.7361853832442,8.71424074015876,0.00109962157480093,0.0132188551013303,0.00640317154419354,"UBB/UBC",2,5
"R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","2/51","11/11146",0.181818181818182,39.7361853832442,8.71424074015876,0.00109962157480093,0.0132188551013303,0.00640317154419354,"UBB/UBC",2,5
"R-HSA-9664873","Pexophagy","2/51","11/11146",0.181818181818182,39.7361853832442,8.71424074015876,0.00109962157480093,0.0132188551013303,0.00640317154419354,"UBB/UBC",2,5
"R-HSA-9708530","Regulation of BACH1 activity","2/51","11/11146",0.181818181818182,39.7361853832442,8.71424074015876,0.00109962157480093,0.0132188551013303,0.00640317154419354,"UBB/UBC",2,5
"R-HSA-9828211","Regulation of TBK1, IKK<U+03B5>-mediated activation of IRF3, IRF7 upon TLR3 ligation","2/51","11/11146",0.181818181818182,39.7361853832442,8.71424074015876,0.00109962157480093,0.0132188551013303,0.00640317154419354,"UBB/UBC",2,5
"R-HSA-5607764","CLEC7A (Dectin-1) signaling","4/51","101/11146",0.0396039603960396,8.6554067171423,5.23971381138745,0.00114496303973412,0.0134771691135371,0.00652829803357175,"BCL10/IL1B/UBB/UBC",4,5
"R-HSA-3371511","HSF1 activation","2/51","12/11146",0.166666666666667,36.4248366013072,8.32404350650642,0.00131568837287615,0.0145757633465692,0.00706045360057378,"HSP90AA1/HSP90AB1",2,5
"R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","2/51","12/11146",0.166666666666667,36.4248366013072,8.32404350650642,0.00131568837287615,0.0145757633465692,0.00706045360057378,"DDIT3/HSPA5",2,5
"R-HSA-5689877","Josephin domain DUBs","2/51","12/11146",0.166666666666667,36.4248366013072,8.32404350650642,0.00131568837287615,0.0145757633465692,0.00706045360057378,"UBB/UBC",2,5
"R-HSA-1227986","Signaling by ERBB2","3/51","50/11146",0.06,13.1129411764706,5.81986428706141,0.00152028505245552,0.0153676061487987,0.00744401974604129,"HSP90AA1/UBB/UBC",3,5
"R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/51","13/11146",0.153846153846154,33.6229260935143,7.97902737389357,0.00155036026633898,0.0153676061487987,0.00744401974604129,"UBB/UBC",2,5
"R-HSA-209543","p75NTR recruits signalling complexes","2/51","13/11146",0.153846153846154,33.6229260935143,7.97902737389357,0.00155036026633898,0.0153676061487987,0.00744401974604129,"UBB/UBC",2,5
"R-HSA-209560","NF-kB is activated and signals survival","2/51","13/11146",0.153846153846154,33.6229260935143,7.97902737389357,0.00155036026633898,0.0153676061487987,0.00744401974604129,"UBB/UBC",2,5
"R-HSA-9013973","TICAM1-dependent activation of IRF3/IRF7","2/51","13/11146",0.153846153846154,33.6229260935143,7.97902737389357,0.00155036026633898,0.0153676061487987,0.00744401974604129,"UBB/UBC",2,5
"R-HSA-9637687","Suppression of phagosomal maturation","2/51","13/11146",0.153846153846154,33.6229260935143,7.97902737389357,0.00155036026633898,0.0153676061487987,0.00744401974604129,"UBB/UBC",2,5
"R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/51","51/11146",0.0588235294117647,12.8558246828143,5.75326892232434,0.00161012093599965,0.0156847987731,0.00759766684863718,"SERPINE1/UBB/UBC",3,5
"R-HSA-174490","Membrane binding and targetting of GAG proteins","2/51","14/11146",0.142857142857143,31.2212885154062,7.67099795850232,0.00180346921026579,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-174495","Synthesis And Processing Of GAG, GAGPOL Polyproteins","2/51","14/11146",0.142857142857143,31.2212885154062,7.67099795850232,0.00180346921026579,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","2/51","14/11146",0.142857142857143,31.2212885154062,7.67099795850232,0.00180346921026579,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-69275","G2/M Transition","5/51","197/11146",0.0253807106598985,5.54692943167115,4.36541534163616,0.00199149219560566,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1/TUBA1A/UBB/UBC",5,5
"R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-3134975","Regulation of innate immune responses to cytosolic DNA","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-937039","IRAK1 recruits IKK complex","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-9706369","Negative regulation of FLT3","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-9824878","Regulation of TBK1, IKK<U+03B5> (IKBKE)-mediated activation of IRF3, IRF7","2/51","15/11146",0.133333333333333,29.1398692810457,7.39370442518852,0.00207484825582794,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-453274","Mitotic G2-G2/M phases","5/51","199/11146",0.0251256281407035,5.49118139718199,4.3341211493101,0.00208143242151573,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1/TUBA1A/UBB/UBC",5,5
"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","4/51","120/11146",0.0333333333333333,7.28496732026144,4.69295212686312,0.00216138263710538,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1/UBB/UBC",4,5
"R-HSA-9705683","SARS-CoV-2-host interactions","5/51","203/11146",0.0246305418719212,5.3829807785183,4.27278319221244,0.00227019620909299,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1/NLRP3/UBB/UBC",5,5
"R-HSA-9694516","SARS-CoV-2 Infection","6/51","299/11146",0.020066889632107,4.38559905567578,4.02325694962956,0.00231295266019498,0.015715850851925,0.00761270837727155,"DDX5/HSP90AA1/HSP90AB1/NLRP3/UBB/UBC",6,5
"R-HSA-110312","Translesion synthesis by REV1","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-1295596","Spry regulation of FGF signaling","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-175474","Assembly Of The HIV Virion","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-193639","p75NTR signals via NF-kB","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-205043","NRIF signals cell death from the nucleus","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-399954","Sema3A PAK dependent Axon repulsion","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1",2,5
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-844456","The NLRP3 inflammasome","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"HSP90AB1/NLRP3",2,5
"R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"UBB/UBC",2,5
"R-HSA-9820965","Respiratory syncytial virus (RSV) genome replication, transcription and translation","2/51","16/11146",0.125,27.3186274509804,7.14228402856069,0.00236433154409491,0.015715850851925,0.00761270837727155,"HSP90AA1/HSP90AB1",2,5
"R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","3/51","59/11146",0.0508474576271186,11.1126620139581,5.28014617539863,0.00244974702169775,0.0160942682239446,0.0077960125537505,"BCL10/UBB/UBC",3,5
"R-HSA-5655862","Translesion synthesis by POLK","2/51","17/11146",0.117647058823529,25.7116493656286,6.91288916373991,0.00267175429986959,0.0169611368474867,0.00821592096943929,"UBB/UBC",2,5
"R-HSA-5656121","Translesion synthesis by POLI","2/51","17/11146",0.117647058823529,25.7116493656286,6.91288916373991,0.00267175429986959,0.0169611368474867,0.00821592096943929,"UBB/UBC",2,5
"R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","2/51","17/11146",0.117647058823529,25.7116493656286,6.91288916373991,0.00267175429986959,0.0169611368474867,0.00821592096943929,"UBB/UBC",2,5
"R-HSA-5357801","Programmed Cell Death","5/51","213/11146",0.0234741784037559,5.13025867624045,4.12628148351001,0.00279659228082803,0.0175563848740871,0.00850425722824898,"HSP90AA1/IL1B/PMAIP1/UBB/UBC",5,5
"R-HSA-9758274","Regulation of NF-kappa B signaling","2/51","18/11146",0.111111111111111,24.2832244008715,6.70243003344771,0.00299695282555539,0.0186074543564703,0.00901339195655757,"UBB/UBC",2,5
"R-HSA-110320","Translesion Synthesis by POLH","2/51","19/11146",0.105263157894737,23.0051599587203,6.50839282283729,0.0033397644950553,0.0200741163798537,0.00972383839545776,"UBB/UBC",2,5
"R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/51","19/11146",0.105263157894737,23.0051599587203,6.50839282283729,0.0033397644950553,0.0200741163798537,0.00972383839545776,"UBB/UBC",2,5
"R-HSA-936964","Activation of IRF3, IRF7 mediated by TBK1, IKK<U+03B5> (IKBKE)","2/51","19/11146",0.105263157894737,23.0051599587203,6.50839282283729,0.0033397644950553,0.0200741163798537,0.00972383839545776,"UBB/UBC",2,5
"R-HSA-1169091","Activation of NF-kappaB in B cells","3/51","67/11146",0.0447761194029851,9.78577699736611,4.89022416117505,0.00351849335782367,0.0209257762860039,0.0101363797566111,"BCL10/UBB/UBC",3,5
"R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","2/51","20/11146",0.1,21.8549019607843,6.32870851765256,0.00370002774770242,0.0215517080149677,0.0104395791036639,"UBB/UBC",2,5
"R-HSA-8876384","Listeria monocytogenes entry into host cells","2/51","20/11146",0.1,21.8549019607843,6.32870851765256,0.00370002774770242,0.0215517080149677,0.0104395791036639,"UBB/UBC",2,5
"R-HSA-9678108","SARS-CoV-1 Infection","4/51","142/11146",0.028169014084507,6.15631041148854,4.19246462321237,0.0039682490171668,0.0219412750138615,0.0106282841240875,"DDX5/NLRP3/UBB/UBC",4,5
"R-HSA-400253","Circadian Clock","3/51","70/11146",0.0428571428571429,9.36638655462185,4.76054795326431,0.00398204540141401,0.0219412750138615,0.0106282841240875,"SERPINE1/UBB/UBC",3,5
"R-HSA-1632852","Macroautophagy","4/51","143/11146",0.027972027972028,6.11325928972988,4.17226370090906,0.00406881235325656,0.0219412750138615,0.0106282841240875,"HSP90AA1/TUBA1A/UBB/UBC",4,5
"R-HSA-5621481","C-type lectin receptors (CLRs)","4/51","143/11146",0.027972027972028,6.11325928972988,4.17226370090906,0.00406881235325656,0.0219412750138615,0.0106282841240875,"BCL10/IL1B/UBB/UBC",4,5
"R-HSA-4641263","Regulation of FZD by ubiquitination","2/51","21/11146",0.0952380952380952,20.8141923436041,6.16165649484851,0.00407758208222204,0.0219412750138615,0.0106282841240875,"UBB/UBC",2,5
"R-HSA-622312","Inflammasomes","2/51","21/11146",0.0952380952380952,20.8141923436041,6.16165649484851,0.00407758208222204,0.0219412750138615,0.0106282841240875,"HSP90AB1/NLRP3",2,5
"R-HSA-6807004","Negative regulation of MET activity","2/51","21/11146",0.0952380952380952,20.8141923436041,6.16165649484851,0.00407758208222204,0.0219412750138615,0.0106282841240875,"UBB/UBC",2,5
"R-HSA-901032","ER Quality Control Compartment (ERQC)","2/51","21/11146",0.0952380952380952,20.8141923436041,6.16165649484851,0.00407758208222204,0.0219412750138615,0.0106282841240875,"UBB/UBC",2,5
"R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus","2/51","22/11146",0.0909090909090909,19.8680926916221,6.00579249073626,0.00447226805072508,0.0236152471837352,0.0114391509413529,"UBB/UBC",2,5
"R-HSA-912631","Regulation of signaling by CBL","2/51","22/11146",0.0909090909090909,19.8680926916221,6.00579249073626,0.00447226805072508,0.0236152471837352,0.0114391509413529,"UBB/UBC",2,5
"R-HSA-9018519","Estrogen-dependent gene expression","4/51","149/11146",0.0268456375838926,5.8670877747072,4.05496090467994,0.00470871125724508,0.024419636263663,0.0118287944640007,"DDX5/HSP90AA1/HSP90AB1/JUND",4,5
"R-HSA-112409","RAF-independent MAPK1/3 activation","2/51","23/11146",0.0869565217391304,19.0042625745951,5.85989398025299,0.00488392725273261,0.024419636263663,0.0118287944640007,"DUSP10/DUSP2",2,5
"R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","2/51","23/11146",0.0869565217391304,19.0042625745951,5.85989398025299,0.00488392725273261,0.024419636263663,0.0118287944640007,"UBB/UBC",2,5
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","2/51","23/11146",0.0869565217391304,19.0042625745951,5.85989398025299,0.00488392725273261,0.024419636263663,0.0118287944640007,"UBB/UBC",2,5
"R-HSA-9013418","RHOBTB2 GTPase cycle","2/51","23/11146",0.0869565217391304,19.0042625745951,5.85989398025299,0.00488392725273261,0.024419636263663,0.0118287944640007,"HSP90AA1/HSP90AB1",2,5
"R-HSA-9637690","Response of Mtb to phagocytosis","2/51","23/11146",0.0869565217391304,19.0042625745951,5.85989398025299,0.00488392725273261,0.024419636263663,0.0118287944640007,"UBB/UBC",2,5
"R-HSA-446652","Interleukin-1 family signaling","4/51","153/11146",0.0261437908496732,5.71369985902858,3.98025593242001,0.00517108347794647,0.0256286154828049,0.0124144201686619,"IL1B/IL1RL1/UBB/UBC",4,5
"R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/51","24/11146",0.0833333333333333,18.2124183006536,5.72291820170587,0.00531240232923143,0.0261000636175283,0.0126427881519466,"UBB/UBC",2,5
"R-HSA-449147","Signaling by Interleukins","7/51","473/11146",0.0147991543340381,3.23434067072918,3.36665161713372,0.0054423683499924,0.0264472226062578,0.0128109508665618,"ANXA1/HSP90AA1/IL1B/IL1RL1/TCP1/UBB/UBC",7,5
"R-HSA-8852135","Protein ubiquitination","3/51","79/11146",0.0379746835443038,8.29932985852569,4.41410898562676,0.00558922116683161,0.0264472226062578,0.0128109508665618,"BCL10/UBB/UBC",3,5
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"UBB/UBC",2,5
"R-HSA-389960","Formation of tubulin folding intermediates by CCT/TriC","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"TCP1/TUBA1A",2,5
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"UBB/UBC",2,5
"R-HSA-9013507","NOTCH3 Activation and Transmission of Signal to the Nucleus","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"UBB/UBC",2,5
"R-HSA-937041","IKK complex recruitment mediated by RIP1","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"UBB/UBC",2,5
"R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","2/51","25/11146",0.08,17.4839215686275,5.59396950589465,0.00575753695676055,0.0264472226062578,0.0128109508665618,"UBB/UBC",2,5
"R-HSA-2871837","FCERI mediated NF-kB activation","3/51","82/11146",0.0365853658536585,7.99569583931133,4.31065467093512,0.00619956733688189,0.0278875742100279,0.0135086526215319,"BCL10/UBB/UBC",3,5
"R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/51","26/11146",0.0769230769230769,16.8114630467572,5.47227367602999,0.00621917584152834,0.0278875742100279,0.0135086526215319,"UBB/UBC",2,5
"R-HSA-901042","Calnexin/calreticulin cycle","2/51","26/11146",0.0769230769230769,16.8114630467572,5.47227367602999,0.00621917584152834,0.0278875742100279,0.0135086526215319,"UBB/UBC",2,5
"R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","3/51","83/11146",0.036144578313253,7.89936215450035,4.27733241784329,0.0064115223184924,0.0285237016531355,0.013816790740224,"BCL10/UBB/UBC",3,5
"R-HSA-9635486","Infection with Mycobacterium tuberculosis","2/51","27/11146",0.0740740740740741,16.1888162672476,5.35715752483758,0.00669716471356023,0.0293325431252832,0.0142085909875615,"UBB/UBC",2,5
"R-HSA-9648002","RAS processing","2/51","27/11146",0.0740740740740741,16.1888162672476,5.35715752483758,0.00669716471356023,0.0293325431252832,0.0142085909875615,"UBB/UBC",2,5
"R-HSA-389957","Prefoldin mediated transfer of substrate  to CCT/TriC","2/51","28/11146",0.0714285714285714,15.6106442577031,5.2480325330026,0.00719135032087694,0.0310161292465303,0.0150241147724227,"TCP1/TUBA1A",2,5
"R-HSA-9682385","FLT3 signaling in disease","2/51","28/11146",0.0714285714285714,15.6106442577031,5.2480325330026,0.00719135032087694,0.0310161292465303,0.0150241147724227,"UBB/UBC",2,5
"R-HSA-162588","Budding and maturation of HIV virion","2/51","29/11146",0.0689655172413793,15.0723461798513,5.14438161550542,0.00770158042370279,0.0324730816372543,0.0157298578960151,"UBB/UBC",2,5
"R-HSA-5654732","Negative regulation of FGFR3 signaling","2/51","29/11146",0.0689655172413793,15.0723461798513,5.14438161550542,0.00770158042370279,0.0324730816372543,0.0157298578960151,"UBB/UBC",2,5
"R-HSA-9683701","Translation of Structural Proteins","2/51","29/11146",0.0689655172413793,15.0723461798513,5.14438161550542,0.00770158042370279,0.0324730816372543,0.0157298578960151,"UBB/UBC",2,5
"R-HSA-5687128","MAPK6/MAPK4 signaling","3/51","89/11146",0.0337078651685393,7.36682088565763,4.08846657882844,0.00777411505272304,0.0325361111465816,0.0157603891907056,"DNAJB1/UBB/UBC",3,5
"R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,5
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,5
"R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,5
"R-HSA-9674555","Signaling by CSF3 (G-CSF)","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,5
"R-HSA-9700206","Signaling by ALK in cancer","3/51","91/11146",0.032967032967033,7.2049127343245,4.02938227669185,0.00826341808041764,0.0331122781236593,0.0160394826495602,"EIF2AK3/UBB/UBC",3,5
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","3/51","91/11146",0.032967032967033,7.2049127343245,4.02938227669185,0.00826341808041764,0.0331122781236593,0.0160394826495602,"EIF2AK3/UBB/UBC",3,5
"R-HSA-182971","EGFR downregulation","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,5
"R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,5
"R-HSA-5339562","Uptake and actions of bacterial toxins","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"HSP90AA1/HSP90AB1",2,5
"R-HSA-5654733","Negative regulation of FGFR4 signaling","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,5
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,5
