"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,4
"R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,4
"R-HSA-9674555","Signaling by CSF3 (G-CSF)","2/51","30/11146",0.0666666666666667,14.5699346405229,5.04574833266902,0.00822770378870433,0.0331122781236593,0.0160394826495602,"UBB/UBC",2,4
"R-HSA-9700206","Signaling by ALK in cancer","3/51","91/11146",0.032967032967033,7.2049127343245,4.02938227669185,0.00826341808041764,0.0331122781236593,0.0160394826495602,"EIF2AK3/UBB/UBC",3,4
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","3/51","91/11146",0.032967032967033,7.2049127343245,4.02938227669185,0.00826341808041764,0.0331122781236593,0.0160394826495602,"EIF2AK3/UBB/UBC",3,4
"R-HSA-182971","EGFR downregulation","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,4
"R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,4
"R-HSA-5339562","Uptake and actions of bacterial toxins","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"HSP90AA1/HSP90AB1",2,4
"R-HSA-5654733","Negative regulation of FGFR4 signaling","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,4
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","2/51","31/11146",0.0645161290322581,14.0999367488931,4.95172802935022,0.0087695701832588,0.0339370352982276,0.0164389924127418,"UBB/UBC",2,4
"R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/51","94/11146",0.0319148936170213,6.97496871088861,3.94403350085004,0.00903080279706938,0.0347102284377156,0.0168135247206447,"SERPINE1/UBB/UBC",3,4
"R-HSA-381119","Unfolded Protein Response (UPR)","3/51","95/11146",0.0315789473684211,6.9015479876161,3.91641249285722,0.00929558167050799,0.0348991533702661,0.0169050393596073,"DDIT3/EIF2AK3/HSPA5",3,4
"R-HSA-389958","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"TCP1/TUBA1A",2,4
"R-HSA-5656169","Termination of translesion DNA synthesis","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"UBB/UBC",2,4
"R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"UBB/UBC",2,4
"R-HSA-9692914","SARS-CoV-1-host interactions","3/51","96/11146",0.03125,6.8296568627451,3.88918803825711,0.00956487991405942,0.035401670230687,0.0171484569352187,"NLRP3/UBB/UBC",3,4
"R-HSA-1980145","Signaling by NOTCH2","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-2559585","Oncogene Induced Senescence","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-5654726","Negative regulation of FGFR1 signaling","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-9861718","Regulation of pyruvate metabolism","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,4
"R-HSA-202424","Downstream TCR signaling","3/51","98/11146",0.0306122448979592,6.69027611044418,3.83588886839583,0.0101170967748316,0.0359506897973575,0.0174144002744536,"BCL10/UBB/UBC",3,4
"R-HSA-5654727","Negative regulation of FGFR2 signaling","2/51","34/11146",0.0588235294117647,12.8558246828143,4.69392971014507,0.010488140109146,0.0370362447604219,0.0179402396603813,"UBB/UBC",2,4
"R-HSA-2467813","Separation of Sister Chromatids","4/51","190/11146",0.0210526315789474,4.60103199174407,3.39421414921912,0.0109545183797639,0.0375647002901907,0.0181962218452717,"MIS12/TUBA1A/UBB/UBC",4,4
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,4
"R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,4
"R-HSA-9615710","Late endosomal microautophagy","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,4
"R-HSA-9706574","RHOBTB GTPase Cycle","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"HSP90AA1/HSP90AB1",2,4
"R-HSA-9833109","Evasion by RSV of host interferon responses","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,4
"R-HSA-9679506","SARS-CoV Infections","6/51","414/11146",0.0144927536231884,3.16737709576584,3.04688308144227,0.0111031945990475,0.0375647002901907,0.0181962218452717,"DDX5/HSP90AA1/HSP90AB1/NLRP3/UBB/UBC",6,4
"R-HSA-9006931","Signaling by Nuclear Receptors","5/51","298/11146",0.0167785234899329,3.666929859192,3.1637806006109,0.0113652172111935,0.038222307882883,0.0185147648803905,"DDX5/HSP90AA1/HSP90AB1/JUND/MYLIP",5,4
"R-HSA-6804757","Regulation of TP53 Degradation","2/51","36/11146",0.0555555555555556,12.1416122004357,4.53945515659338,0.0117098587913589,0.0391483444799867,0.0189633340750751,"UBB/UBC",2,4
"R-HSA-168638","NOD1/2 Signaling Pathway","2/51","37/11146",0.0540540540540541,11.8134605193429,4.46672842904551,0.0123430838032727,0.0407827037944391,0.0197550125506365,"UBB/UBC",2,4
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/51","37/11146",0.0540540540540541,11.8134605193429,4.46672842904551,0.0123430838032727,0.0407827037944391,0.0197550125506365,"UBB/UBC",2,4
"R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","3/51","106/11146",0.0283018867924528,6.18534961154273,3.63670363157884,0.0125096410732549,0.0410927163162154,0.0199051816343102,"LDLR/UBB/UBC",3,4
"R-HSA-5696394","DNA Damage Recognition in GG-NER","2/51","38/11146",0.0526315789473684,11.5025799793602,4.39674553688542,0.0129910277610632,0.042183509683912,0.0204335584868507,"UBB/UBC",2,4
"R-HSA-9607240","FLT3 Signaling","2/51","38/11146",0.0526315789473684,11.5025799793602,4.39674553688542,0.0129910277610632,0.042183509683912,0.0204335584868507,"UBB/UBC",2,4
"R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","3/51","108/11146",0.0277777777777778,6.07080610021786,3.59008852956417,0.0131542008211624,0.0424692769368958,0.0205719832391111,"ANXA1/HSP90AA1/IL1B",3,4
"R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","2/51","39/11146",0.0512820512820513,11.2076420311714,4.32933128991378,0.0136535482350088,0.0435833601851977,0.0211116416360529,"UBB/UBC",2,4
"R-HSA-5689896","Ovarian tumor domain proteases","2/51","39/11146",0.0512820512820513,11.2076420311714,4.32933128991378,0.0136535482350088,0.0435833601851977,0.0211116416360529,"UBB/UBC",2,4
"R-HSA-5205647","Mitophagy","2/51","40/11146",0.05,10.9274509803922,4.26432585510535,0.0143305037458407,0.04498185898,0.0217890700229157,"UBB/UBC",2,4
"R-HSA-5654741","Signaling by FGFR3","2/51","40/11146",0.05,10.9274509803922,4.26432585510535,0.0143305037458407,0.04498185898,0.0217890700229157,"UBB/UBC",2,4
"R-HSA-6783310","Fanconi Anemia Pathway","2/51","40/11146",0.05,10.9274509803922,4.26432585510535,0.0143305037458407,0.04498185898,0.0217890700229157,"UBB/UBC",2,4
"R-HSA-983705","Signaling by the B Cell Receptor (BCR)","3/51","112/11146",0.0267857142857143,5.85399159663865,3.50028182400871,0.0144996341921824,0.0452612890529451,0.0219244250652366,"BCL10/UBB/UBC",3,4
"R-HSA-5610787","Hedgehog 'off' state","3/51","113/11146",0.0265486725663717,5.80218636127017,3.47850709727229,0.0148477781675094,0.0460933772782573,0.0223274859661796,"TUBA1A/UBB/UBC",3,4
"R-HSA-5654743","Signaling by FGFR4","2/51","41/11146",0.0487804878048781,10.6609277857484,4.20158306479702,0.0150217537593024,0.0461265808369883,0.0223435696648663,"UBB/UBC",2,4
"R-HSA-5696400","Dual Incision in GG-NER","2/51","41/11146",0.0487804878048781,10.6609277857484,4.20158306479702,0.0150217537593024,0.0461265808369883,0.0223435696648663,"UBB/UBC",2,4
"R-HSA-9020702","Interleukin-1 signaling","3/51","115/11146",0.0260869565217391,5.70127877237852,3.43572941741639,0.0155582665756103,0.0472651311415826,0.0228950798263837,"IL1B/UBB/UBC",3,4
"R-HSA-9711123","Cellular response to chemical stress","4/51","211/11146",0.018957345971564,4.143109376452,3.12501998696862,0.0155866526429999,0.0472651311415826,0.0228950798263837,"EIF2AK3/NLRP3/UBB/UBC",4,4
"R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","2/51","42/11146",0.0476190476190476,10.4070961718021,4.1409689474237,0.015727158680739,0.0472651311415826,0.0228950798263837,"HSP90AA1/HSPH1",2,4
"R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","2/51","42/11146",0.0476190476190476,10.4070961718021,4.1409689474237,0.015727158680739,0.0472651311415826,0.0228950798263837,"UBB/UBC",2,4
"R-HSA-5683057","MAPK family signaling cascades","5/51","325/11146",0.0153846153846154,3.36229260935143,2.93023967521687,0.0160395097899836,0.0479487991076231,0.0232262464238137,"DNAJB1/DUSP10/DUSP2/UBB/UBC",5,4
"R-HSA-5696395","Formation of Incision Complex in GG-NER","2/51","43/11146",0.0465116279069767,10.1650706794346,4.08236044699655,0.0164465798497139,0.0489069348162546,0.0236903643264577,"UBB/UBC",2,4
"R-HSA-9031628","NGF-stimulated transcription","5/27","39/11146",0.128205128205128,52.9249762583096,16.006606833033,3.0684529902383e-08,5.79937615155038e-06,4.81262626890006e-06,"ARC/EGR2/EGR3/ID2/ID4",5,5
"R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","5/27","61/11146",0.0819672131147541,33.8372799028537,12.672237303458,3.05758722350562e-07,2.88941992621281e-05,2.39779208580178e-05,"ARC/EGR2/EGR3/ID2/ID4",5,5
"R-HSA-187037","Signaling by NTRK1 (TRKA)","5/27","115/11146",0.0434782608695652,17.9484702093398,9.00245658405104,7.21521751150345e-06,0.000454558703224717,0.000377216634811935,"ARC/EGR2/EGR3/ID2/ID4",5,5
"R-HSA-166520","Signaling by NTRKs","5/27","134/11146",0.0373134328358209,15.4035378662244,8.26565986420601,1.52102544055507e-05,0.000718684520662271,0.000596402080638699,"ARC/EGR2/EGR3/ID2/ID4",5,5
"R-HSA-9830364","Formation of the nephric duct","2/27","18/11146",0.111111111111111,45.8683127572016,9.38764127808049,0.000844187174544907,0.0319102751977975,0.026480818738356,"ID4/PAX8",2,5
"R-HSA-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain","2/27","20/11146",0.1,41.2814814814815,8.8846425162605,0.00104520987048657,0.032924110920327,0.0273221527548244,"CENPJ/PLK2",2,5
"R-HSA-211859","Biological oxidations","14/92","222/11146",0.0630630630630631,7.64022718370544,9.11680781193676,3.27685253427731e-09,8.81473331720596e-07,7.86444608226554e-07,"ABHD10/ACSM5/AHCY/AKR1A1/BPHL/CES3/CYP2J2/CYP3A4/CYP4F2/GLYAT/GLYATL1/GSTA2/SLC26A1/UGT2B7",14,6
"R-HSA-9033241","Peroxisomal protein import","8/92","63/11146",0.126984126984127,15.3844030365769,10.4449814043475,4.22584490223947e-08,5.68376139351208e-06,5.07101388268736e-06,"ACOX2/DAO/DHRS4/EHHADH/EPHX2/HAO2/IDH1/PIPOX",8,6
"R-HSA-156580","Phase II - Conjugation of compounds","9/92","109/11146",0.0825688073394495,10.0033905065816,8.61723694969654,2.59011957373676e-07,2.32247388445063e-05,2.07209565898941e-05,"ABHD10/ACSM5/AHCY/AKR1A1/GLYAT/GLYATL1/GSTA2/SLC26A1/UGT2B7",9,6
"R-HSA-9749641","Aspirin ADME","6/92","44/11146",0.136363636363636,16.5207509881423,9.41049954282962,1.47110112683579e-06,9.89315507797069e-05,8.82660676101474e-05,"ACSM5/ALB/CYP3A4/GLYAT/GLYATL1/UGT2B7",6,6
"R-HSA-9748784","Drug ADME","8/92","110/11146",0.0727272727272727,8.81106719367589,7.51060791196137,3.25943797499116e-06,0.000175357763054524,0.000156453022799576,"ACSM5/ALB/CYP3A4/GLYAT/GLYATL1/GSTA2/SLC22A8/UGT2B7",8,6
"R-HSA-9609507","Protein localization","9/92","164/11146",0.0548780487804878,6.64859490986214,6.64807414813494,7.93346599003037e-06,0.000355683725219695,0.000317338639601215,"ACOX2/ALDH3A2/DAO/DHRS4/EHHADH/EPHX2/HAO2/IDH1/PIPOX",9,6
"R-HSA-71291","Metabolism of amino acids and derivatives","12/92","367/11146",0.0326975476839237,3.96137898353276,5.26274110712857,4.58065658801664e-05,0.00176028088882354,0.00157051083017714,"AHCY/ASPA/BHMT/CHDH/CTH/DAO/FTCD/GRHPR/PAH/PIPOX/PRODH2/SARDH",12,6
"R-HSA-9757110","Prednisone ADME","3/92","10/11146",0.3,36.345652173913,10.2010671927787,6.26275320728073e-05,0.00210585076594815,0.00187882596218422,"ALB/CYP3A4/UGT2B7",3,6
"R-HSA-390918","Peroxisomal lipid metabolism","4/92","29/11146",0.137931034482759,16.7106446776612,7.72811226750726,8.81541206005619e-05,0.00263482871572791,0.00235077654934832,"ACOX2/ALDH3A2/EHHADH/HAO2",4,6
"R-HSA-8978868","Fatty acid metabolism","8/92","176/11146",0.0454545454545455,5.50691699604743,5.49802613339528,9.9236243926485e-05,0.00266945496162245,0.00238166985423564,"ACOX2/ALDH3A2/CYP2J2/CYP4F2/EHHADH/EPHX2/HAO2/HPGD",8,6
"R-HSA-8963899","Plasma lipoprotein remodeling","4/92","34/11146",0.117647058823529,14.2531969309463,7.06054480564032,0.000166787428726391,0.00407871075703628,0.00363899844493944,"ALB/ANGPTL3/APOC3/MTTP",4,6
"R-HSA-9018677","Biosynthesis of DHA-derived SPMs","3/92","17/11146",0.176470588235294,21.3797953964194,7.6713258258669,0.000340320689682036,0.00762885546037231,0.00680641379364072,"CYP3A4/EPHX2/HPGD",3,6
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","5/92","75/11146",0.0666666666666667,8.0768115942029,5.60982172271048,0.00037591794457878,0.00777860977628398,0.00694002359222363,"ALB/ANGPTL3/APOC3/CES3/MTTP",5,6
"R-HSA-389661","Glyoxylate metabolism and glycine degradation","3/92","19/11146",0.157894736842105,19.129290617849,7.21510718673461,0.000479192325764844,0.00859351570871621,0.00766707721223751,"DAO/GRHPR/PRODH2",3,6
"R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","3/92","19/11146",0.157894736842105,19.129290617849,7.21510718673461,0.000479192325764844,0.00859351570871621,0.00766707721223751,"CYP3A4/EPHX2/HPGD",3,6
"R-HSA-199220","Vitamin B5 (pantothenate) metabolism","3/92","20/11146",0.15,18.1728260869565,7.01231572568978,0.000560396716225476,0.00942166979154081,0.00840595074338213,"ENPP3/PANK1/VNN1",3,6
"R-HSA-2142753","Arachidonic acid metabolism","4/92","59/11146",0.0677966101694915,8.21370670596905,5.06817594005366,0.0013988213781236,0.0221342912185441,0.0197480665146862,"CYP2J2/CYP4F2/EPHX2/HPGD",4,6
"R-HSA-1614635","Sulfur amino acid metabolism","3/92","29/11146",0.103448275862069,12.5329835082459,5.67310846624674,0.00170232121086822,0.0254402447624196,0.0226976161449097,"AHCY/BHMT/CTH",3,6
"R-HSA-211945","Phase I - Functionalization of compounds","5/92","106/11146",0.0471698113207547,5.71472518457752,4.44937488671777,0.00180669144996124,0.0255789473705039,0.0228213656837209,"BPHL/CES3/CYP2J2/CYP3A4/CYP4F2",5,6
"R-HSA-8963888","Chylomicron assembly","2/92","10/11146",0.2,24.2304347826087,6.70450851971419,0.00290486649189311,0.0372099564913927,0.0331984741930641,"APOC3/MTTP",2,6
"R-HSA-8964058","HDL remodeling","2/92","10/11146",0.2,24.2304347826087,6.70450851971419,0.00290486649189311,0.0372099564913927,0.0331984741930641,"ALB/APOC3",2,6
